mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
42.27296471595764,0.34533329624221853,28.93338418006897,0.32636214921728773,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.6754610089569477,0.7097470193732909,0.7033584044845583,0.6961888109382657,0.014887017415221877,14
42.115745862325035,0.20587975356801486,29.340583165486652,0.706376132913262,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.20127606900402922,0.19943402366650548,0.20037716686769663,0.20036241984607708,0.0007520841541380093,21
31.318612575531006,0.8930794919800079,23.663641850153606,0.06745382681794984,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.8804376189314644,0.8863948863145383,0.9160308017178128,0.8942877689879385,0.015565814314016197,3
16.663538535435993,0.26055502977226397,18.90589173634847,0.4143522687706194,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8346755929285259,0.841497690018972,0.8636250199263408,0.8465994342912796,0.012356865213056546,8
25.746385097503662,0.9089827863565343,23.024979829788208,0.5108257478313596,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8817277450661698,0.8895045016539002,0.9151763899788419,0.895469545566304,0.014291938830011484,1
41.529265721639,0.22593389305542902,29.298629840215046,0.8224725303385866,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.6946333497887451,0.7225061617548967,0.7278749502644843,0.7150048206027088,0.014570600304684263,12
41.36824075380961,0.08942405922599328,29.618149439493816,1.0874646842212559,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.2036067864880251,0.2050209968218505,0.20489211357341336,0.20450663229442964,0.0006384588628929365,19
30.638362725575764,0.8808678431428556,24.74143711725871,0.4604696570434445,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.8804376189314644,0.8863948863145383,0.9160308017178128,0.8942877689879385,0.015565814314016197,3
17.62023401260376,0.21442970824270027,17.9819278717041,0.21541489500631125,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.8513657992716223,0.8483720383794497,0.868476983502021,0.8560716070510309,0.008856661324974847,7
26.085177421569824,1.0655792207910777,22.612437168757122,0.9862738711676653,100.0,0.0001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.0001}",0.8817277450661698,0.8895045016539002,0.9151763899788419,0.895469545566304,0.014291938830011484,1
41.520770947138466,0.08577117522526934,29.161699612935383,0.7625694081513001,100.0,0.001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.001}",0.6946333497887451,0.7225061617548967,0.7278749502644843,0.7150048206027088,0.014570600304684263,12
41.25971134503683,0.8475942378020725,28.12093194325765,1.538378441686731,100.0,0.01,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.01}",0.2036067864880251,0.2050209968218505,0.20489211357341336,0.20450663229442964,0.0006384588628929365,19
