mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
43.300765673319496,0.32734915335915943,31.95698602994283,0.09349206584807723,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.7023876874245224,0.698252715057635,0.6767071841797184,0.6924491955539587,0.011258557950843764,14
43.252102851867676,0.08565584538302509,31.27746311823527,0.6480804653273805,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.2141986098343207,0.21196902929984368,0.1875679530670722,0.20457853073374554,0.012062685487496111,21
30.93443202972412,1.1936033871161458,26.667332967122395,0.525490145536559,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.9037525736952943,0.8796714793138968,0.8837160054893876,0.8890466861661928,0.010528909218907489,1
17.17909852663676,0.13800813621145672,19.49573278427124,0.3274075715949384,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8548556379034729,0.8494848551608475,0.8440526390443657,0.8494643773695619,0.004410329586506336,7
26.926594495773315,0.4349519318085191,23.92033513387044,0.7699464977012846,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.900277351101322,0.8733120769040009,0.8836699885644241,0.8857531388565825,0.011106638840170227,3
42.403853019078575,0.17712204757346928,31.571238438288372,0.9306761307904959,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.7105918497907833,0.7162328139385838,0.697823550511257,0.7082160714135414,0.007701016692944125,12
42.74680050214132,0.256852990320781,31.50156037012736,1.1414584964821175,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.22148269284340139,0.2198744087456418,0.1919213327657963,0.21109281145161315,0.013572173510172064,19
30.59169848759969,1.2426520071673444,26.465936024983723,0.6060623311291887,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.9037525736952943,0.8796714793138968,0.8837160054893876,0.8890466861661928,0.010528909218907489,1
18.55064105987549,0.8910876242825192,18.664908409118652,0.14245871587513592,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.8597735156087231,0.8425332257242654,0.8435000583537742,0.8486022665622542,0.007909121117504957,8
27.053152720133465,0.21584948720557914,23.102072318394978,0.3491323469453453,100.0,0.0001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.0001}",0.900277351101322,0.8733120769040009,0.8836699885644241,0.8857531388565825,0.011106638840170227,3
42.46934302647909,0.24999998812263052,34.26709032058716,2.1060649346175238,100.0,0.001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.001}",0.7105918497907833,0.7162328139385838,0.697823550511257,0.7082160714135414,0.007701016692944125,12
38.79892587661743,0.7150139275196468,28.158239761988323,4.896164795307509,100.0,0.01,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.01}",0.22148269284340139,0.2198744087456418,0.1919213327657963,0.21109281145161315,0.013572173510172064,19
